Forward
18587,214,0,0,0,8.64,"","OK"
18635,215,0,0,0,4.32,"","OK"
18691,216,0,0,0,4.32,"","OK"
18754,217,0,0,0,8.64,"","OK"
18805,218,0,0,0,4.32,"","OK"
18866,219,0,0,0,4.32,"","OK"
18928,220,0,0,0,8.64,"","OK"
18997,221,0,0,0,8.64,"","OK"
19046,222,0,0,0,4.32,"","OK"
19125,223,0,0,0,8.64,"","OK"
19241,224,0,0,0,4.32,"","OK"
19311,225,0,0,0,8.64,"","OK"
19415,226,0,0,0,4.32,"","OK"
19454,227,0,0,0,4.32,"","OK"
19499,228,0,0,0,8.64,"","OK"
19551,229,0,0,0,4.32,"","OK"
19603,230,0,0,0,4.32,"","OK"
19718,232,0,0,0,4.32,"","Wrong sequence number"
19791,233,0,0,0,8.64,"","OK"
19862,234,0,0,0,8.64,"","OK"
20185,235,0,0,0,4.32,"","OK"
20518,236,0,0,0,8.64,"","OK"
20815,237,0,0,0,4.32,"","OK"
20900,238,0,0,0,4.32,"","OK"
20988,239,0,0,0,8.64,"","OK"
21070,240,0,0,0,4.32,"","OK"
21123,241,0,0,0,8.64,"","OK"
21236,243,0,0,0,4.32,"","Wrong sequence number"
21313,244,0,0,0,8.64,"","OK"
21437,245,0,0,0,4.32,"","OK"
21619,246,0,0,0,4.32,"","OK"
21760,247,0,0,0,8.64,"","OK"
21831,248,0,0,0,4.32,"","OK"
21901,249,0,0,0,4.32,"","OK"
21973,250,0,0,0,8.64,"","OK"
22031,251,0,0,0,8.64,"","OK"
22068,252,0,0,0,8.64,"","OK"
22109,253,0,0,0,4.32,"","OK"
22187,254,0,0,0,8.64,"","OK"
22263,255,0,0,0,4.32,"","OK"
22334,256,0,0,0,8.64,"","OK"
22398,257,0,0,0,4.32,"","OK"
22536,259,0,0,0,4.32,"","Wrong sequence number"
22660,261,0,0,0,4.32,"","Wrong sequence number"
22720,262,0,0,0,4.32,"","OK"
22777,263,0,0,0,4.32,"","OK"
22843,264,0,0,0,4.32,"","OK"
22900,265,0,0,0,8.64,"","OK"
22961,266,0,0,0,8.64,"","OK"
23031,267,0,0,0,4.32,"","OK"
23099,268,0,0,0,8.64,"","OK"
23168,269,0,0,0,8.64,"","OK"
23234,270,0,0,0,8.64,"","OK"
23289,271,0,0,0,4.32,"","OK"
23337,272,0,0,0,8.64,"","OK"
23386,273,0,0,0,4.32,"","OK"
23460,274,0,0,0,4.32,"","OK"
23513,275,0,0,0,8.64,"","OK"
23564,276,0,0,0,8.64,"","OK"
23654,277,0,0,0,8.64,"","OK"
23863,279,0,0,0,4.32,"","Wrong sequence number"
24033,280,0,0,0,4.32,"","OK"
24477,283,0,0,0,4.32,"","Wrong sequence number"
24706,285,0,0,0,4.32,"","Wrong sequence number"
24766,286,0,0,0,4.32,"","OK"
24816,287,0,0,0,4.32,"","OK"
24911,289,0,0,0,4.32,"","Wrong sequence number"
24954,290,0,0,0,8.64,"","OK"
25015,291,0,0,0,4.32,"","OK"
25077,292,0,0,0,4.32,"","OK"
25155,293,0,0,0,8.64,"","OK"
25236,294,0,0,0,4.32,"","OK"
25299,295,0,0,0,8.64,"","OK"
25371,296,0,0,0,4.32,"","OK"
25422,297,0,0,0,4.32,"","OK"
25475,298,0,0,0,4.32,"","OK"
25527,299,0,0,0,8.64,"","OK"
25585,300,0,0,0,4.32,"","OK"
25643,301,0,0,0,8.64,"","OK"
25715,302,0,0,0,4.32,"","OK"
25775,303,0,0,0,4.32,"","OK"
25841,304,0,0,0,4.32,"","OK"
25891,305,0,0,0,8.64,"","OK"
25947,306,0,0,0,4.32,"","OK"
26008,307,0,0,0,4.32,"","OK"
26070,308,0,0,0,8.64,"","OK"
26135,309,0,0,0,4.32,"","OK"
26187,310,0,0,0,8.64,"","OK"
26246,311,0,0,0,4.32,"","OK"
26296,312,0,0,0,4.32,"","OK"
26342,313,0,0,0,8.64,"","OK"
26394,314,0,0,0,8.64,"","OK"
26456,315,0,0,0,4.32,"","OK"
26518,316,0,0,0,4.32,"","OK"
26579,317,0,0,0,8.64,"","OK"
26662,318,0,0,0,4.32,"","OK"
26734,319,0,0,0,8.64,"","OK"
26797,320,0,0,0,4.32,"","OK"
26859,321,0,0,0,4.32,"","OK"
26914,322,0,0,0,8.64,"","OK"
26963,323,0,0,0,4.32,"","OK"
27060,325,0,0,0,4.32,"","Wrong sequence number"
27114,326,0,0,0,8.64,"","OK"
27175,327,0,0,0,8.64,"","OK"
27234,328,0,0,0,4.32,"","OK"
27302,329,0,0,0,4.32,"","OK"
27361,330,0,0,0,8.64,"","OK"
27418,331,0,0,0,4.32,"","OK"
27472,332,0,0,0,4.32,"","OK"
27518,333,0,0,0,8.64,"","OK"
27594,334,0,0,0,4.32,"","OK"
27645,335,0,0,0,8.64,"","OK"
27691,336,0,0,0,8.64,"","OK"
27758,337,0,0,0,4.32,"","OK"
27805,338,0,0,0,8.64,"","OK"
27864,339,0,0,0,8.64,"","OK"
27917,340,0,0,0,4.32,"","OK"
27986,341,0,0,0,8.64,"","OK"
28053,342,0,0,0,8.64,"","OK"
28116,343,0,0,0,4.32,"","OK"
28248,345,0,0,0,4.32,"","Wrong sequence number"
28295,346,0,0,0,8.64,"","OK"
28340,347,0,0,0,4.32,"","OK"
28384,348,0,0,0,8.64,"","OK"
28440,349,0,0,0,4.32,"","OK"
28531,351,0,0,0,4.32,"","Wrong sequence number"
28676,353,0,0,0,4.32,"","Wrong sequence number"
28752,354,0,0,0,8.64,"","OK"
28829,355,0,0,0,4.32,"","OK"
28897,356,0,0,0,4.32,"","OK"
28959,357,0,0,0,8.64,"","OK"
29014,358,0,0,0,4.32,"","OK"
29075,359,0,0,0,4.32,"","OK"
29133,360,0,0,0,8.64,"","OK"
29186,361,0,0,0,4.32,"","OK"
29239,362,0,0,0,8.64,"","OK"
29294,363,0,0,0,8.64,"","OK"
29364,364,0,0,0,4.32,"","OK"
29493,366,0,0,0,4.32,"","Wrong sequence number"
29571,367,0,0,0,4.32,"","OK"
29650,368,0,0,0,4.32,"","OK"
29718,369,0,0,0,4.32,"","OK"
29782,370,0,0,0,8.64,"","OK"
29844,371,0,0,0,8.64,"","OK"
29899,372,0,0,0,4.32,"","OK"
29953,373,0,0,0,8.64,"","OK"
30046,374,0,0,0,4.32,"","OK"
30125,375,0,0,0,4.32,"","OK"
30200,376,0,0,0,8.64,"","OK"
30284,377,0,0,0,4.32,"","OK"
30356,378,0,0,0,8.64,"","OK"
30423,379,0,0,0,4.32,"","OK"
30554,381,0,0,0,4.32,"","Wrong sequence number"
30630,382,0,0,0,4.32,"","OK"
30692,383,0,0,0,4.32,"","OK"
30756,384,0,0,0,8.64,"","OK"
30823,385,0,0,0,4.32,"","OK"
30967,387,0,0,0,4.32,"","Wrong sequence number"
31039,388,0,0,0,4.32,"","OK"
31104,389,0,0,0,8.64,"","OK"
31192,390,0,0,0,4.32,"","OK"
31263,391,0,0,0,4.32,"","OK"
31325,392,0,0,0,4.32,"","OK"
31388,393,0,0,0,8.64,"","OK"
31461,394,0,0,0,4.32,"","OK"
31510,395,0,0,0,4.32,"","OK"
31559,396,0,0,0,4.32,"","OK"
31627,397,0,0,0,4.32,"","OK"
31686,398,0,0,0,8.64,"","OK"
31769,399,0,0,0,4.32,"","OK"
31850,400,0,0,0,8.64,"","OK"
31928,401,0,0,0,4.32,"","OK"
31995,402,0,0,0,8.64,"","OK"
32071,403,0,0,0,4.32,"","OK"
32160,404,0,0,0,8.64,"","OK"
32227,405,0,0,0,4.32,"","OK"
32283,406,0,0,0,8.64,"","OK"
32330,407,0,0,0,4.32,"","OK"
32375,408,0,0,0,4.32,"","OK"
32464,410,0,0,0,4.32,"","Wrong sequence number"
32544,411,0,0,0,4.32,"","OK"
32636,412,0,0,0,8.64,"","OK"
32735,413,0,0,0,8.64,"","OK"
32814,414,0,0,0,4.32,"","OK"
32876,415,0,0,0,8.64,"","OK"
32934,416,0,0,0,8.64,"","OK"
32980,417,0,0,0,4.32,"","OK"
33038,418,0,0,0,8.64,"","OK"
33096,419,0,0,0,4.32,"","OK"
33160,420,0,0,0,4.32,"","OK"
33221,421,0,0,0,4.32,"","OK"
33281,422,0,0,0,8.64,"","OK"
33343,423,0,0,0,4.32,"","OK"
33427,424,0,0,0,4.32,"","OK"
33523,425,0,0,0,4.32,"","OK"
33657,427,0,0,0,4.32,"","Wrong sequence number"
33729,428,0,0,0,4.32,"","OK"
33816,429,0,0,0,8.64,"","OK"
33888,430,0,0,0,8.64,"","OK"
33974,431,0,0,0,4.32,"","OK"
34035,432,0,0,0,8.64,"","OK"
34091,433,0,0,0,4.32,"","OK"
34140,434,0,0,0,4.32,"","OK"
34194,435,0,0,0,8.64,"","OK"
34262,436,0,0,0,4.32,"","OK"
34324,437,0,0,0,4.32,"","OK"
34403,438,0,0,0,8.64,"","OK"
34463,439,0,0,0,8.64,"","OK"
34528,440,0,0,0,4.32,"","OK"
34600,441,0,0,0,4.32,"","OK"
34680,442,0,0,0,4.32,"","OK"
34760,443,0,0,0,8.64,"","OK"
34829,444,0,0,0,8.64,"","OK"
34889,445,0,0,0,8.64,"","OK"
34954,446,0,0,0,8.64,"","OK"
35017,447,0,0,0,4.32,"","OK"
35091,448,0,0,0,4.32,"","OK"
35171,449,0,0,0,4.32,"","OK"
35237,450,0,0,0,4.32,"","OK"
35290,451,0,0,0,8.64,"","OK"
35345,452,0,0,0,8.64,"","OK"
35400,453,0,0,0,4.32,"","OK"
35483,454,0,0,0,4.32,"","OK"
35545,455,0,0,0,8.64,"","OK"
35711,458,0,0,0,4.32,"","Wrong sequence number"
35773,459,0,0,0,8.64,"","OK"
35833,460,0,0,0,4.32,"","OK"
35891,461,0,0,0,8.64,"","OK"
35945,462,0,0,0,8.64,"","OK"
36066,464,0,0,0,4.32,"","Wrong sequence number"
36118,465,0,0,0,4.32,"","OK"
36164,466,0,0,0,8.64,"","OK"
36206,467,0,0,0,4.32,"","OK"
36244,468,0,0,0,8.64,"","OK"
36282,469,0,0,0,4.32,"","OK"
36315,470,0,0,0,8.64,"","OK"
36354,471,0,0,0,8.64,"","OK"
36436,472,0,0,0,8.64,"","OK"
36515,473,0,0,0,4.32,"","OK"
36604,474,0,0,0,8.64,"","OK"
36662,475,0,0,0,4.32,"","OK"
36708,476,0,0,0,8.64,"","OK"
36753,477,0,0,0,4.32,"","OK"
36807,478,0,0,0,4.32,"","OK"
36866,479,0,0,0,8.64,"","OK"
36928,480,0,0,0,8.64,"","OK"
36996,481,0,0,0,4.32,"","OK"
37053,482,0,0,0,4.32,"","OK"
37116,483,0,0,0,8.64,"","OK"
37204,484,0,0,0,8.64,"","OK"
37287,485,0,0,0,8.64,"","OK"
37372,486,0,0,0,4.32,"","OK"
37435,487,0,0,0,4.32,"","OK"
37495,488,0,0,0,8.64,"","OK"
37563,489,0,0,0,4.32,"","OK"
37634,490,0,0,0,4.32,"","OK"
37704,491,0,0,0,8.64,"","OK"
37763,492,0,0,0,4.32,"","OK"
37811,493,0,0,0,4.32,"","OK"
37872,494,0,0,0,8.64,"","OK"
37934,495,0,0,0,8.64,"","OK"
38013,496,0,0,0,4.32,"","OK"
38089,497,0,0,0,8.64,"","OK"
38166,498,0,0,0,8.64,"","OK"
38229,499,0,0,0,4.32,"","OK"
38297,500,0,0,0,4.32,"","OK"
38414,501,0,0,0,8.64,"","OK"
38535,502,0,0,0,8.64,"","OK"
38652,503,0,0,0,4.32,"","OK"
38768,504,0,0,0,8.64,"","OK"
38880,505,0,0,0,4.32,"","OK"
38990,506,0,0,0,4.32,"","OK"
39071,507,0,0,0,4.32,"","OK"
39157,508,0,0,0,4.32,"","OK"
39254,509,0,0,0,8.64,"","OK"
39355,510,0,0,0,4.32,"","OK"
39491,511,0,0,0,8.64,"","OK"
39602,512,0,0,0,4.32,"","OK"
39671,513,0,0,0,4.32,"","OK"
39761,514,0,0,0,4.32,"","OK"
39830,515,0,0,0,8.64,"","OK"
39907,516,0,0,0,4.32,"","OK"
39992,517,0,0,0,4.32,"","OK"
40136,519,0,0,0,4.32,"","Wrong sequence number"
40218,520,0,0,0,4.32,"","OK"
40310,521,0,0,0,8.64,"","OK"
40543,522,0,0,0,4.32,"","OK"
40765,524,0,0,0,4.32,"","Wrong sequence number"
40872,525,0,0,0,8.64,"","OK"
40965,526,0,0,0,8.64,"","OK"
41057,527,0,0,0,4.32,"","OK"
41111,528,0,0,0,4.32,"","OK"
41186,529,0,0,0,8.64,"","OK"
41237,530,0,0,0,8.64,"","OK"
41307,531,0,0,0,4.32,"","OK"
41418,532,0,0,0,4.32,"","OK"
41502,533,0,0,0,4.32,"","OK"
41645,534,0,0,0,8.64,"","OK"
41757,535,0,0,0,8.64,"","OK"
41855,536,0,0,0,4.32,"","OK"
41929,537,0,0,0,8.64,"","OK"
41973,538,0,0,0,8.64,"","OK"
42036,539,0,0,0,8.64,"","OK"
42106,540,0,0,0,8.64,"","OK"
42178,541,0,0,0,4.32,"","OK"
42250,542,0,0,0,8.64,"","OK"
42322,543,0,0,0,4.32,"","OK"
42486,544,0,0,0,8.64,"","OK"
42802,545,0,0,0,8.64,"","OK"
43120,546,0,0,0,4.32,"","OK"
43364,547,0,0,0,8.64,"","OK"
43474,548,0,0,0,4.32,"","OK"
43566,549,0,0,0,4.32,"","OK"
43627,550,0,0,0,8.64,"","OK"
43692,551,0,0,0,8.64,"","OK"
43742,552,0,0,0,4.32,"","OK"
43806,553,0,0,0,4.32,"","OK"
44106,555,0,0,0,4.32,"","Wrong sequence number"
44237,556,0,0,0,4.32,"","OK"
44311,557,0,0,0,4.32,"","OK"
44403,558,0,0,0,4.32,"","OK"
44468,559,0,0,0,8.64,"","OK"
44531,560,0,0,0,4.32,"","OK"
44636,561,0,0,0,8.64,"","OK"
44732,562,0,0,0,4.32,"","OK"
44832,563,0,0,0,8.64,"","OK"
44930,564,0,0,0,8.64,"","OK"
45025,565,0,0,0,4.32,"","OK"
45115,566,0,0,0,8.64,"","OK"
45180,567,0,0,0,8.64,"","OK"
45238,568,0,0,0,4.32,"","OK"
45300,569,0,0,0,4.32,"","OK"
45366,570,0,0,0,8.64,"","OK"
45432,571,0,0,0,8.64,"","OK"
45531,572,0,0,0,4.32,"","OK"
45603,573,0,0,0,4.32,"","OK"
45699,574,0,0,0,4.32,"","OK"
45783,575,0,0,0,8.64,"","OK"
45854,576,0,0,0,4.32,"","OK"
45910,577,0,0,0,4.32,"","OK"
45975,578,0,0,0,8.64,"","OK"
46055,579,0,0,0,4.32,"","OK"
46121,580,0,0,0,4.32,"","OK"
46194,581,0,0,0,8.64,"","OK"
46272,582,0,0,0,8.64,"","OK"
46344,583,0,0,0,4.32,"","OK"
46455,584,0,0,0,4.32,"","OK"
46535,585,0,0,0,8.64,"","OK"
46608,586,0,0,0,8.64,"","OK"
46658,587,0,0,0,4.32,"","OK"
46716,588,0,0,0,4.32,"","OK"
46772,589,0,0,0,8.64,"","OK"
46821,590,0,0,0,8.64,"","OK"
46879,591,0,0,0,4.32,"","OK"
46976,592,0,0,0,8.64,"","OK"
47050,593,0,0,0,4.32,"","OK"
47130,594,0,0,0,8.64,"","OK"
47208,595,0,0,0,8.64,"","OK"
47278,596,0,0,0,4.32,"","OK"
47339,597,0,0,0,8.64,"","OK"
47408,598,0,0,0,4.32,"","OK"
47463,599,0,0,0,4.32,"","OK"
47532,600,0,0,0,8.64,"","OK"
47600,601,0,0,0,8.64,"","OK"
47762,603,0,0,0,4.32,"","Wrong sequence number"
47838,604,0,0,0,8.64,"","OK"
47894,605,0,0,0,8.64,"","OK"
47985,606,0,0,0,4.32,"","OK"
48056,607,0,0,0,4.32,"","OK"
48141,608,0,0,0,8.64,"","OK"
48214,609,0,0,0,4.32,"","OK"
48284,610,0,0,0,8.64,"","OK"
48356,611,0,0,0,4.32,"","OK"
48423,612,0,0,0,4.32,"","OK"
48481,613,0,0,0,8.64,"","OK"
48542,614,0,0,0,4.32,"","OK"
48613,615,0,0,0,8.64,"","OK"
48678,616,0,0,0,4.32,"","OK"
48743,617,0,0,0,8.64,"","OK"
48813,618,0,0,0,4.32,"","OK"
48872,619,0,0,0,4.32,"","OK"
48926,620,0,0,0,8.64,"","OK"
48988,621,0,0,0,4.32,"","OK"
49087,622,0,0,0,4.32,"","OK"
49169,623,0,0,0,4.32,"","OK"
49247,624,0,0,0,4.32,"","OK"
49330,625,0,0,0,8.64,"","OK"
49412,626,0,0,0,4.32,"","OK"
49519,627,0,0,0,4.32,"","OK"
49600,628,0,0,0,8.64,"","OK"
49687,629,0,0,0,4.32,"","OK"
49758,630,0,0,0,8.64,"","OK"
49837,631,0,0,0,8.64,"","OK"
49922,632,0,0,0,4.32,"","OK"
50002,633,0,0,0,8.64,"","OK"
50091,634,0,0,0,4.32,"","OK"
50155,635,0,0,0,8.64,"","OK"
50217,636,0,0,0,8.64,"","OK"
50271,637,0,0,0,4.32,"","OK"
50325,638,0,0,0,8.64,"","OK"
50402,639,0,0,0,8.64,"","OK"
50475,640,0,0,0,8.64,"","OK"
50550,641,0,0,0,4.32,"","OK"
50637,642,0,0,0,4.32,"","OK"
50719,643,0,0,0,8.64,"","OK"
50806,644,0,0,0,4.32,"","OK"
50870,645,0,0,0,8.64,"","OK"
50927,646,0,0,0,4.32,"","OK"
50992,647,0,0,0,8.64,"","OK"
51040,648,0,0,0,4.32,"","OK"
51091,649,0,0,0,8.64,"","OK"
51126,650,0,0,0,8.64,"","OK"
51176,651,0,0,0,4.32,"","OK"
51277,652,0,0,0,8.64,"","OK"
51382,653,0,0,0,4.32,"","OK"
51466,654,0,0,0,8.64,"","OK"
51551,655,0,0,0,4.32,"","OK"
51629,656,0,0,0,8.64,"","OK"
51705,657,0,0,0,8.64,"","OK"
51760,658,0,0,0,4.32,"","OK"
51821,659,0,0,0,8.64,"","OK"
51884,660,0,0,0,4.32,"","OK"
51945,661,0,0,0,4.32,"","OK"
52030,662,0,0,0,8.64,"","OK"
52111,663,0,0,0,4.32,"","OK"
52238,664,0,0,0,4.32,"","OK"
52325,665,0,0,0,4.32,"","OK"
52418,666,0,0,0,8.64,"","OK"
52527,667,0,0,0,4.32,"","OK"
52604,668,0,0,0,4.32,"","OK"
52661,669,0,0,0,4.32,"","OK"
52730,670,0,0,0,8.64,"","OK"
52886,672,0,0,0,4.32,"","Wrong sequence number"
53294,673,0,0,0,4.32,"","OK"
53357,674,0,0,0,8.64,"","OK"
53412,675,0,0,0,8.64,"","OK"
53476,676,0,0,0,4.32,"","OK"
53534,677,0,0,0,4.32,"","OK"
53608,678,0,0,0,4.32,"","OK"
53679,679,0,0,0,4.32,"","OK"
53750,680,0,0,0,8.64,"","OK"
53840,681,0,0,0,4.32,"","OK"
53926,682,0,0,0,8.64,"","OK"
54018,683,0,0,0,8.64,"","OK"
54545,684,0,0,0,4.32,"","OK"
54761,685,0,0,0,8.64,"","OK"
54858,686,0,0,0,8.64,"","OK"
54935,687,0,0,0,4.32,"","OK"
55021,688,0,0,0,4.32,"","OK"
