Forward
56752,674,0,0,0,4.32,"","OK"
56807,675,0,0,0,8.64,"","OK"
56867,676,0,0,0,4.32,"","OK"
56930,677,0,0,0,8.64,"","OK"
56995,678,0,0,0,8.64,"","OK"
57054,679,0,0,0,4.32,"","OK"
57126,680,0,0,0,4.32,"","OK"
57190,681,0,0,0,8.64,"","OK"
57250,682,0,0,0,4.32,"","OK"
57303,683,0,0,0,4.32,"","OK"
57351,684,0,0,0,8.64,"","OK"
57401,685,0,0,0,8.64,"","OK"
57450,686,0,0,0,4.32,"","OK"
57595,688,0,0,0,4.32,"","Wrong sequence number"
57746,690,0,0,0,4.32,"","Wrong sequence number"
57833,691,0,0,0,4.32,"","OK"
57881,692,0,0,0,8.64,"","OK"
57924,693,0,0,0,8.64,"","OK"
57985,694,0,0,0,4.32,"","OK"
58047,695,0,0,0,4.32,"","OK"
58090,696,0,0,0,8.64,"","OK"
58137,697,0,0,0,8.64,"","OK"
58220,698,0,0,0,4.32,"","OK"
58302,699,0,0,0,8.64,"","OK"
58403,700,0,0,0,4.32,"","OK"
59218,701,0,0,0,4.32,"","OK"
59561,702,0,0,0,8.64,"","OK"
59626,703,0,0,0,4.32,"","OK"
59701,704,0,0,0,8.64,"","OK"
59778,705,0,0,0,8.64,"","OK"
59850,706,0,0,0,8.64,"","OK"
59987,708,0,0,0,4.32,"","Wrong sequence number"
60136,709,0,0,0,8.64,"","OK"
60195,710,0,0,0,4.32,"","OK"
60256,711,0,0,0,4.32,"","OK"
60306,712,0,0,0,4.32,"","OK"
60372,713,0,0,0,8.64,"","OK"
60481,714,0,0,0,4.32,"","OK"
60551,715,0,0,0,8.64,"","OK"
60626,716,0,0,0,8.64,"","OK"
60698,717,0,0,0,4.32,"","OK"
60822,718,0,0,0,8.64,"","OK"
60972,720,0,0,0,4.32,"","Wrong sequence number"
61085,721,0,0,0,8.64,"","OK"
61155,722,0,0,0,4.32,"","OK"
61221,723,0,0,0,8.64,"","OK"
61292,724,0,0,0,8.64,"","OK"
61371,725,0,0,0,4.32,"","OK"
61439,726,0,0,0,8.64,"","OK"
61516,727,0,0,0,8.64,"","OK"
61583,728,0,0,0,4.32,"","OK"
61644,729,0,0,0,4.32,"","OK"
61697,730,0,0,0,4.32,"","OK"
61745,731,0,0,0,4.32,"","OK"
61799,732,0,0,0,8.64,"","OK"
61843,733,0,0,0,4.32,"","OK"
61890,734,0,0,0,8.64,"","OK"
61932,735,0,0,0,4.32,"","OK"
61987,736,0,0,0,4.32,"","OK"
62031,737,0,0,0,4.32,"","OK"
62081,738,0,0,0,8.64,"","OK"
62136,739,0,0,0,8.64,"","OK"
62241,741,0,0,0,4.32,"","Wrong sequence number"
62302,742,0,0,0,4.32,"","OK"
62374,743,0,0,0,8.64,"","OK"
62455,744,0,0,0,8.64,"","OK"
62508,745,0,0,0,8.64,"","OK"
62561,746,0,0,0,4.32,"","OK"
62660,747,0,0,0,8.64,"","OK"
63725,748,0,0,0,4.32,"","OK"
63824,749,0,0,0,8.64,"","OK"
63921,750,0,0,0,4.32,"","OK"
64031,751,0,0,0,8.64,"","OK"
64392,752,0,0,0,4.32,"","OK"
64438,753,0,0,0,8.64,"","OK"
64494,754,0,0,0,8.64,"","OK"
64552,755,0,0,0,4.32,"","OK"
64604,756,0,0,0,8.64,"","OK"
64666,757,0,0,0,4.32,"","OK"
64739,758,0,0,0,8.64,"","OK"
64847,759,0,0,0,8.64,"","OK"
64948,760,0,0,0,4.32,"","OK"
65044,761,0,0,0,8.64,"","OK"
65158,762,0,0,0,4.32,"","OK"
65232,763,0,0,0,8.64,"","OK"
65314,764,0,0,0,4.32,"","OK"
65391,765,0,0,0,8.64,"","OK"
65452,766,0,0,0,4.32,"","OK"
65518,767,0,0,0,4.32,"","OK"
65578,768,0,0,0,4.32,"","OK"
65658,769,0,0,0,8.64,"","OK"
65768,770,0,0,0,8.64,"","OK"
65833,771,0,0,0,8.64,"","OK"
65895,772,0,0,0,4.32,"","OK"
65967,773,0,0,0,8.64,"","OK"
66048,774,0,0,0,8.64,"","OK"
66247,775,0,0,0,4.32,"","OK"
66502,776,0,0,0,8.64,"","OK"
66578,777,0,0,0,4.32,"","OK"
66616,778,0,0,0,4.32,"","OK"
66651,779,0,0,0,8.64,"","OK"
67235,780,0,0,0,8.64,"","OK"
67375,781,0,0,0,4.32,"","OK"
67435,782,0,0,0,4.32,"","OK"
67499,783,0,0,0,8.64,"","OK"
67555,784,0,0,0,4.32,"","OK"
67615,785,0,0,0,4.32,"","OK"
68236,786,0,0,0,8.64,"","OK"
68375,787,0,0,0,4.32,"","OK"
68437,788,0,0,0,8.64,"","OK"
68545,789,0,0,0,8.64,"","OK"
68596,790,0,0,0,4.32,"","OK"
68688,791,0,0,0,8.64,"","OK"
68734,792,0,0,0,4.32,"","OK"
68771,793,0,0,0,8.64,"","OK"
68917,794,0,0,0,8.64,"","OK"
69080,795,0,0,0,4.32,"","OK"
69221,797,0,0,0,4.32,"","Wrong sequence number"
69305,798,0,0,0,8.64,"","OK"
69387,799,0,0,0,4.32,"","OK"
70466,800,0,0,0,8.64,"","OK"
70529,801,0,0,0,4.32,"","OK"
70614,802,0,0,0,8.64,"","OK"
70715,803,0,0,0,8.64,"","OK"
70822,804,0,0,0,8.64,"","OK"
70944,805,0,0,0,4.32,"","OK"
71132,806,0,0,0,8.64,"","OK"
71292,807,0,0,0,4.32,"","OK"
71441,808,0,0,0,8.64,"","OK"
71585,809,0,0,0,4.32,"","OK"
71779,810,0,0,0,8.64,"","OK"
71925,811,0,0,0,4.32,"","OK"
72003,812,0,0,0,4.32,"","OK"
72050,813,0,0,0,8.64,"","OK"
72125,814,0,0,0,4.32,"","OK"
72189,815,0,0,0,4.32,"","OK"
72236,816,0,0,0,8.64,"","OK"
72293,817,0,0,0,4.32,"","OK"
72365,818,0,0,0,8.64,"","OK"
72434,819,0,0,0,4.32,"","OK"
72695,820,0,0,0,4.32,"","OK"
73045,821,0,0,0,8.64,"","OK"
73356,822,0,0,0,8.64,"","OK"
73479,823,0,0,0,4.32,"","OK"
73547,824,0,0,0,8.64,"","OK"
73623,825,0,0,0,4.32,"","OK"
73698,826,0,0,0,8.64,"","OK"
73752,827,0,0,0,4.32,"","OK"
73819,828,0,0,0,8.64,"","OK"
73884,829,0,0,0,8.64,"","OK"
74015,830,0,0,0,4.32,"","OK"
74180,831,0,0,0,8.64,"","OK"
74313,832,0,0,0,4.32,"","OK"
74371,833,0,0,0,8.64,"","OK"
74429,834,0,0,0,4.32,"","OK"
74493,835,0,0,0,4.32,"","OK"
74560,836,0,0,0,4.32,"","OK"
74616,837,0,0,0,8.64,"","OK"
74665,838,0,0,0,4.32,"","OK"
74706,839,0,0,0,8.64,"","OK"
74901,840,0,0,0,4.32,"","OK"
74964,841,0,0,0,8.64,"","OK"
75029,842,0,0,0,4.32,"","OK"
75088,843,0,0,0,8.64,"","OK"
75155,844,0,0,0,8.64,"","OK"
75234,845,0,0,0,4.32,"","OK"
75302,846,0,0,0,4.32,"","OK"
75367,847,0,0,0,4.32,"","OK"
75425,848,0,0,0,4.32,"","OK"
75464,849,0,0,0,8.64,"","OK"
75528,850,0,0,0,4.32,"","OK"
75590,851,0,0,0,8.64,"","OK"
75626,852,0,0,0,8.64,"","OK"
75676,853,0,0,0,4.32,"","OK"
75715,854,0,0,0,8.64,"","OK"
75748,855,0,0,0,8.64,"","OK"
75815,856,0,0,0,4.32,"","OK"
75876,857,0,0,0,4.32,"","OK"
75927,858,0,0,0,8.64,"","OK"
75971,859,0,0,0,8.64,"","OK"
76037,860,0,0,0,4.32,"","OK"
76092,861,0,0,0,4.32,"","OK"
76166,862,0,0,0,8.64,"","OK"
76214,863,0,0,0,8.64,"","OK"
76266,864,0,0,0,4.32,"","OK"
76322,865,0,0,0,4.32,"","OK"
76379,866,0,0,0,4.32,"","OK"
76424,867,0,0,0,8.64,"","OK"
76480,868,0,0,0,8.64,"","OK"
76555,869,0,0,0,8.64,"","OK"
76675,870,0,0,0,4.32,"","OK"
76766,871,0,0,0,8.64,"","OK"
76824,872,0,0,0,4.32,"","OK"
76880,873,0,0,0,4.32,"","OK"
76953,874,0,0,0,8.64,"","OK"
77011,875,0,0,0,8.64,"","OK"
77060,876,0,0,0,4.32,"","OK"
77115,877,0,0,0,4.32,"","OK"
77188,878,0,0,0,4.32,"","OK"
77261,879,0,0,0,8.64,"","OK"
77348,880,0,0,0,4.32,"","OK"
77420,881,0,0,0,8.64,"","OK"
77487,882,0,0,0,4.32,"","OK"
77560,883,0,0,0,8.64,"","OK"
77633,884,0,0,0,4.32,"","OK"
77718,885,0,0,0,8.64,"","OK"
77792,886,0,0,0,4.32,"","OK"
77852,887,0,0,0,8.64,"","OK"
77922,888,0,0,0,8.64,"","OK"
78004,889,0,0,0,4.32,"","OK"
78085,890,0,0,0,8.64,"","OK"
78155,891,0,0,0,8.64,"","OK"
78231,892,0,0,0,8.64,"","OK"
78292,893,0,0,0,8.64,"","OK"
78377,894,0,0,0,4.32,"","OK"
78455,895,0,0,0,4.32,"","OK"
78523,896,0,0,0,8.64,"","OK"
78593,897,0,0,0,4.32,"","OK"
78641,898,0,0,0,8.64,"","OK"
78687,899,0,0,0,4.32,"","OK"
78738,900,0,0,0,8.64,"","OK"
78797,901,0,0,0,4.32,"","OK"
78854,902,0,0,0,8.64,"","OK"
78934,903,0,0,0,4.32,"","OK"
79059,904,0,0,0,8.64,"","OK"
79132,905,0,0,0,8.64,"","OK"
79213,906,0,0,0,4.32,"","OK"
79277,907,0,0,0,8.64,"","OK"
79353,908,0,0,0,8.64,"","OK"
79424,909,0,0,0,4.32,"","OK"
79495,910,0,0,0,4.32,"","OK"
79569,911,0,0,0,8.64,"","OK"
79622,912,0,0,0,8.64,"","OK"
79679,913,0,0,0,8.64,"","OK"
79744,914,0,0,0,4.32,"","OK"
79801,915,0,0,0,8.64,"","OK"
79880,916,0,0,0,4.32,"","OK"
79939,917,0,0,0,8.64,"","OK"
79995,918,0,0,0,8.64,"","OK"
80071,919,0,0,0,4.32,"","OK"
80133,920,0,0,0,8.64,"","OK"
80186,921,0,0,0,4.32,"","OK"
80260,922,0,0,0,4.32,"","OK"
80319,923,0,0,0,8.64,"","OK"
80376,924,0,0,0,4.32,"","OK"
80444,925,0,0,0,8.64,"","OK"
80521,926,0,0,0,4.32,"","OK"
80597,927,0,0,0,8.64,"","OK"
80673,928,0,0,0,8.64,"","OK"
80749,929,0,0,0,4.32,"","OK"
80836,930,0,0,0,4.32,"","OK"
80927,931,0,0,0,8.64,"","OK"
80993,932,0,0,0,8.64,"","OK"
81047,933,0,0,0,4.32,"","OK"
81112,934,0,0,0,4.32,"","OK"
81166,935,0,0,0,4.32,"","OK"
81218,936,0,0,0,8.64,"","OK"
81312,937,0,0,0,4.32,"","OK"
81401,938,0,0,0,8.64,"","OK"
81503,939,0,0,0,4.32,"","OK"
81570,940,0,0,0,8.64,"","OK"
81656,941,0,0,0,4.32,"","OK"
81717,942,0,0,0,4.32,"","OK"
81775,943,0,0,0,8.64,"","OK"
81864,944,0,0,0,8.64,"","OK"
81933,945,0,0,0,4.32,"","OK"
82002,946,0,0,0,8.64,"","OK"
82071,947,0,0,0,8.64,"","OK"
82137,948,0,0,0,4.32,"","OK"
82217,949,0,0,0,8.64,"","OK"
82294,950,0,0,0,4.32,"","OK"
82370,951,0,0,0,8.64,"","OK"
82435,952,0,0,0,4.32,"","OK"
82479,953,0,0,0,8.64,"","OK"
82551,954,0,0,0,4.32,"","OK"
82610,955,0,0,0,8.64,"","OK"
82687,956,0,0,0,4.32,"","OK"
82750,957,0,0,0,8.64,"","OK"
82804,958,0,0,0,8.64,"","OK"
82847,959,0,0,0,4.32,"","OK"
82888,960,0,0,0,4.32,"","OK"
82948,961,0,0,0,4.32,"","OK"
83005,962,0,0,0,8.64,"","OK"
83079,963,0,0,0,4.32,"","OK"
83136,964,0,0,0,4.32,"","OK"
83193,965,0,0,0,8.64,"","OK"
83316,966,0,0,0,4.32,"","OK"
83450,967,0,0,0,4.32,"","OK"
84414,969,0,0,0,4.32,"","Wrong sequence number"
84785,970,0,0,0,8.64,"","OK"
84936,971,0,0,0,4.32,"","OK"
85029,972,0,0,0,4.32,"","OK"
85100,973,0,0,0,4.32,"","OK"
85196,974,0,0,0,4.32,"","OK"
85245,975,0,0,0,8.64,"","OK"
85311,976,0,0,0,4.32,"","OK"
85363,977,0,0,0,8.64,"","OK"
85424,978,0,0,0,4.32,"","OK"
85493,979,0,0,0,4.32,"","OK"
85556,980,0,0,0,4.32,"","OK"
85629,981,0,0,0,4.32,"","OK"
85709,982,0,0,0,8.64,"","OK"
85808,983,0,0,0,4.32,"","OK"
86371,984,0,0,0,8.64,"","OK"
87032,985,0,0,0,8.64,"","OK"
87155,986,0,0,0,4.32,"","OK"
87208,987,0,0,0,8.64,"","OK"
87279,988,0,0,0,8.64,"","OK"
87363,989,0,0,0,4.32,"","OK"
87443,990,0,0,0,8.64,"","OK"
87517,991,0,0,0,4.32,"","OK"
87601,992,0,0,0,4.32,"","OK"
87655,993,0,0,0,4.32,"","OK"
87715,994,0,0,0,4.32,"","OK"
87763,995,0,0,0,8.64,"","OK"
87807,996,0,0,0,8.64,"","OK"
87862,997,0,0,0,4.32,"","OK"
87930,998,0,0,0,8.64,"","OK"
88046,999,0,0,0,8.64,"","OK"
